Gene ID	Locus Tag	Product Name	Type	Start	Stop	Discontiguous	FrameShiftted	Status
NC_000913:3344715..3346148:CDS	"b3202"	"rna polymerase, sigma 54 (sigma n) factor"	CDS	3344715	3346148	no 	yes	Unique_bop27
NC_000913:3346171..3346458:CDS	"b3203"	"ribosome hibernation promoting factor hpf; stabilizes 100s dimers"	CDS	3346171	3346458	no 	yes	Unique_bop27
NC_000913:3346576..3347067:CDS	"b3204"	"sugar-specific enzyme iia component of pts"	CDS	3346576	3347067	no 	yes	Unique_bop27
NC_000913:3348450..3349082:CDS	"b3207"	"mg(2+)-starvation-stimulated protein"	CDS	3348450	3349082	no 	yes	Unique_bop27
NC_000913:complement(3350687..3353023):CDS	"b3210"	"aerobic respiration control sensor histidine protein kinase, cognate to two-component response regulators arca and rssb"	CDS	3350687	3353023	no 	yes	Unique_bop27
NC_000913:complement(3353119..3354048):CDS	"b3211"	"putative fe-s oxidoreductase, radical sam superfamily protein"	CDS	3353119	3354048	no 	yes	Unique_bop27
NC_000913:3354723..3359183:CDS	"b3212"	"glutamate synthase, large subunit"	CDS	3354723	3359183	no 	yes	Unique_bop27
NC_000913:3359196..3360614:CDS	"b3213"	"glutamate synthase, 4fe-4s protein, small subunit"	CDS	3359196	3360614	no 	yes	Unique_bop27
NC_000913:3361174..3361938:CDS	"b3214"	"periplasmic protein"	CDS	3361174	3361938	no 	yes	Unique_bop27
NC_000913:3362110..3362784:CDS	"b3215"	"putative periplasmic chaperone protein"	CDS	3362110	3362784	no 	yes	Unique_bop27
NC_000913:complement(3365700..3366716):CDS	"b3218"	"is5 transposase and trans-activator"	CDS	3365700	3366716	no 	yes	Unique_bop27
NC_000913:3366924..3367640:CDS	"b3219"	"putative transcriptional regulator"	CDS	3366924	3367640	no 	yes	Unique_bop27
NC_000913:3367825..3368952:CDS	"b3220"	"duf1016 family protein in the pd-(d/e)xk nuclease superfamily"	CDS	3367825	3368952	no 	yes	Unique_bop27
NC_000913:complement(3370345..3371034):CDS	"b3223"	"putative n-acetylmannosamine-6-p epimerase"	CDS	3370345	3371034	no 	yes	Unique_bop27
NC_000913:complement(3371082..3372572):CDS	"b3224"	"sialic acid transporter"	CDS	3371082	3372572	no 	yes	Unique_bop27
NC_000913:complement(3372681..3373574):CDS	"b3225"	"n-acetylneuraminate lyase"	CDS	3372681	3373574	no 	yes	Unique_bop27
NC_000913:complement(3373696..3374487):CDS	"b3226"	"sialic acid-inducible nan operon repressor"	CDS	3373696	3374487	no 	yes	Unique_bop27
NC_000913:3374867..3376234:CDS	"b3227"	"putative transporter"	CDS	3374867	3376234	no 	yes	Unique_bop27
NC_000913:complement(3376277..3376774):CDS	"b3228"	"clpxp protease specificity enhancing factor"	CDS	3376277	3376774	no 	yes	Unique_bop27
NC_000913:complement(3376780..3377418):CDS	"b3229"	"stringent starvation protein a, phage p1 late gene activator, rnap-associated acid-resistance protein, inactive glutathione s-transferase homolog"	CDS	3376780	3377418	no 	yes	Unique_bop27
NC_000913:complement(3377813..3378205):CDS	"b3230"	"30s ribosomal subunit protein s9"	CDS	3377813	3378205	no 	yes	Unique_bop27
NC_000913:complement(3378221..3378649):CDS	"b3231"	"50s ribosomal subunit protein l13"	CDS	3378221	3378649	no 	yes	Unique_bop27
NC_000913:complement(3378868..3379995):CDS	"b3232"	"divisome atpase"	CDS	3378868	3379995	no 	yes	Unique_bop27
NC_000913:3380189..3380587:CDS	"b3233"	"duf1043 family inner membrane-anchored protein"	CDS	3380189	3380587	no 	yes	Unique_bop27
NC_000913:3380741..3382108:CDS	"b3234"	"serine endoprotease, periplasmic"	CDS	3380741	3382108	no 	yes	Unique_bop27
NC_000913:3382198..3383265:CDS	"b3235"	"serine endoprotease, periplasmic"	CDS	3382198	3383265	no 	yes	Unique_bop27
NC_000913:complement(3383328..3384266):CDS	"b3236"	"malate dehydrogenase, nad(p)-binding"	CDS	3383328	3384266	no 	yes	Unique_bop27
NC_000913:3384701..3385171:CDS	"b3237"	"l-arginine-responsive arginine metabolism regulon transcriptional regulator"	CDS	3384701	3385171	no 	yes	Unique_bop27
NC_000913:3385536..3385799:CDS	"b3238"	"cadmium and peroxide resistance protein, stress-induced"	CDS	3385536	3385799	no 	yes	Unique_bop27
NC_000913:complement(3385855..3386127):CDS	"b3239"	"putative barnase inhibitor"	CDS	3385855	3386127	no 	yes	Unique_bop27
NC_000913:complement(3386219..3388186):CDS	"b3240"	"p-hydroxybenzoic acid efflux system component"	CDS	3386219	3388186	no 	yes	Unique_bop27
NC_000913:complement(3388192..3389124):CDS	"b3241"	"p-hydroxybenzoic acid efflux system component"	CDS	3388192	3389124	no 	yes	Unique_bop27
NC_000913:complement(3389132..3389335):CDS	"b3242"	"duf1656 family putative inner membrane efflux pump associated protein"	CDS	3389132	3389335	no 	yes	Unique_bop27
NC_000913:3389518..3390447:CDS	"b3243"	"transcriptional regulator for aaexab operon"	CDS	3389518	3390447	no 	yes	Unique_bop27
NC_000913:complement(3390581..3392026):CDS	"b3244"	"putative peptidase"	CDS	3390581	3392026	no 	yes	Unique_bop27
NC_000913:complement(3392456..3396256):CDS	"b4472"	"duf3971-asma2 domains protein"	CDS	3392456	3396256	no 	yes	Unique_bop27
NC_000913:complement(3398385..3398873):CDS	"b3249"	"cell wall structural complex mrebcd transmembrane component mred"	CDS	3398385	3398873	no 	yes	Unique_bop27
NC_000913:complement(3400042..3401085):CDS	"b3251"	"cell wall structural complex mrebcd, actin-like component mreb"	CDS	3400042	3401085	no 	yes	Unique_bop27
NC_000913:complement(3401390..3403330):CDS	"b3252"	"targeting factor for csrbc srna degradation"	CDS	3401390	3403330	no 	yes	Unique_bop27
NC_000913:3403482..3404456:CDS	"b3253"	"putative acryloyl-coa reductase"	CDS	3403482	3404456	no 	yes	Unique_bop27
NC_000913:3404493..3404635:CDS	"b4697"		CDS-pseudo	3404493	3404635	no 	yes 	Unique_bop27
NC_000913:3405434..3405904:CDS	"b3255"	"acetyl coa carboxylase, bccp subunit"	CDS	3405434	3405904	no 	yes	Unique_bop27
NC_000913:3405915..3407264:CDS	"b3256"	"acetyl-coa carboxylase, biotin carboxylase subunit"	CDS	3405915	3407264	no 	yes	Unique_bop27
NC_000913:3409068..3409949:CDS	"b3259"	"methyltransferase for 50s ribosomal subunit protein l11"	CDS	3409068	3409949	no 	yes	Unique_bop27
NC_000913:3410278..3411243:CDS	"b3260"	"trna-dihydrouridine synthase b"	CDS	3410278	3411243	no 	yes	Unique_bop27
NC_000913:3411269..3411565:CDS	"b3261"	"global dna-binding transcriptional dual regulator"	CDS	3411269	3411565	no 	yes	Unique_bop27
NC_000913:3411651..3412535:CDS	"b3262"	"dna adenine methyltransferase, sam-dependent"	CDS	3411651	3412535	no 	yes	Unique_bop27
NC_000913:3412619..3412798:CDS	"b3263"	"putative membrane protein"	CDS	3412619	3412798	no 	yes	Unique_bop27
NC_000913:complement(3412801..3413463):CDS	"b3264"	"acrab operon transcriptional repressor"	CDS	3412801	3413463	no 	yes	Unique_bop27
NC_000913:3413862..3415019:CDS	"b3265"	"cytoplasmic membrane lipoprotein"	CDS	3413862	3415019	no 	yes	Unique_bop27
NC_000913:3415031..3418135:CDS	"b3266"	"multidrug efflux system protein"	CDS	3415031	3418135	no 	yes	Unique_bop27
NC_000913:3418388..3418609:CDS	"b3267"	"putative outer membrane protein"	CDS	3418388	3418609	no 	yes	Unique_bop27
NC_000913:join(3419040..3419105,3419105..3420064):CDS	"b3268"		CDS-pseudo	3419040	3420064	yes 	yes 	Unique_bop27
NC_000913:3420132..3421313:CDS	"b3269"	"putative amino acid abc transporter permease"	CDS	3420132	3421313	no 	yes	Unique_bop27
NC_000913:3421323..3422426:CDS	"b3270"	"putative amino acid abc transporter permease"	CDS	3421323	3422426	no 	yes	Unique_bop27
NC_000913:3422434..3423192:CDS	"b3271"	"putative amino acid abc transporter atpase"	CDS	3422434	3423192	no 	yes	Unique_bop27
NC_000913:3429234..3429788:CDS	"b3279"	"bacterial transferase hexapeptide domain protein"	CDS	3429234	3429788	no 	yes	Unique_bop27
NC_000913:complement(3430841..3431413):CDS	"b3282"	"trna(ann) t(6)a37 threonylcarbamoyladenosine modification protein, threonine-dependent adp-forming atpase"	CDS	3430841	3431413	no 	yes	Unique_bop27
NC_000913:complement(3431418..3431960):CDS	"b3283"	"ssdna-binding protein, function unknown"	CDS	3431418	3431960	no 	yes	Unique_bop27
NC_000913:3433688..3434197:CDS	"b3287"	"peptide deformylase"	CDS	3433688	3434197	no 	yes	Unique_bop27
NC_000913:3434212..3435159:CDS	"b3288"	"10-formyltetrahydrofolate:l-methionyl-trna(fmet) n-formyltransferase"	CDS	3434212	3435159	no 	yes	Unique_bop27
NC_000913:3435205..3436494:CDS	"b3289"	"16s rrna m(5)c967 methyltransferase, sam-dependent"	CDS	3435205	3436494	no 	yes	Unique_bop27
NC_000913:3436516..3437892:CDS	"b3290"	"nad-binding component of trk potassium transporter"	CDS	3436516	3437892	no 	yes	Unique_bop27
NC_000913:3438022..3438432:CDS	"b3291"	"mechanosensitive channel protein, high conductance"	CDS	3438022	3438432	no 	yes	Unique_bop27
NC_000913:complement(3438429..3438647):CDS	"b4550"	"alternate ribosome-rescue factor a"	CDS	3438429	3438647	no 	yes	Unique_bop27
NC_000913:complement(3438703..3439128):CDS	"b3292"	"znta gene transcriptional activator"	CDS	3438703	3439128	no 	yes	Unique_bop27
NC_000913:complement(3439139..3439507):CDS	"b3293"	"duf1992 family protein"	CDS	3439139	3439507	no 	yes	Unique_bop27
NC_000913:complement(3439614..3439997):CDS	"b3294"	"50s ribosomal subunit protein l17"	CDS	3439614	3439997	no 	yes	Unique_bop27
NC_000913:complement(3440038..3441027):CDS	"b3295"	"rna polymerase, alpha subunit"	CDS	3440038	3441027	no 	yes	Unique_bop27
NC_000913:complement(3441053..3441673):CDS	"b3296"	"30s ribosomal subunit protein s4"	CDS	3441053	3441673	no 	yes	Unique_bop27
NC_000913:complement(3441707..3442096):CDS	"b3297"	"30s ribosomal subunit protein s11"	CDS	3441707	3442096	no 	yes	Unique_bop27
NC_000913:complement(3442113..3442469):CDS	"b3298"	"30s ribosomal subunit protein s13"	CDS	3442113	3442469	no 	yes	Unique_bop27
NC_000913:complement(3442616..3442732):CDS	"b3299"	"50s ribosomal subunit protein l36"	CDS	3442616	3442732	no 	yes	Unique_bop27
NC_000913:complement(3442764..3444095):CDS	"b3300"	"preprotein translocase membrane subunit"	CDS	3442764	3444095	no 	yes	Unique_bop27
NC_000913:complement(3444103..3444537):CDS	"b3301"	"50s ribosomal subunit protein l15"	CDS	3444103	3444537	no 	yes	Unique_bop27
NC_000913:complement(3444541..3444720):CDS	"b3302"	"50s ribosomal subunit protein l30"	CDS	3444541	3444720	no 	yes	Unique_bop27
NC_000913:complement(3444724..3445227):CDS	"b3303"	"30s ribosomal subunit protein s5"	CDS	3444724	3445227	no 	yes	Unique_bop27
NC_000913:complement(3445242..3445595):CDS	"b3304"	"50s ribosomal subunit protein l18"	CDS	3445242	3445595	no 	yes	Unique_bop27
NC_000913:complement(3445605..3446138):CDS	"b3305"	"50s ribosomal subunit protein l6"	CDS	3445605	3446138	no 	yes	Unique_bop27
NC_000913:complement(3446151..3446543):CDS	"b3306"	"30s ribosomal subunit protein s8"	CDS	3446151	3446543	no 	yes	Unique_bop27
NC_000913:complement(3446577..3446882):CDS	"b3307"	"30s ribosomal subunit protein s14"	CDS	3446577	3446882	no 	yes	Unique_bop27
NC_000913:complement(3446897..3447436):CDS	"b3308"	"50s ribosomal subunit protein l5"	CDS	3446897	3447436	no 	yes	Unique_bop27
NC_000913:complement(3447451..3447765):CDS	"b3309"	"50s ribosomal subunit protein l24"	CDS	3447451	3447765	no 	yes	Unique_bop27
NC_000913:complement(3447776..3448147):CDS	"b3310"	"50s ribosomal subunit protein l14"	CDS	3447776	3448147	no 	yes	Unique_bop27
NC_000913:complement(3448312..3448566):CDS	"b3311"	"30s ribosomal subunit protein s17"	CDS	3448312	3448566	no 	yes	Unique_bop27
NC_000913:complement(3449180..3449881):CDS	"b3314"	"30s ribosomal subunit protein s3"	CDS	3449180	3449881	no 	yes	Unique_bop27
NC_000913:complement(3449899..3450231):CDS	"b3315"	"50s ribosomal subunit protein l22"	CDS	3449899	3450231	no 	yes	Unique_bop27
NC_000913:complement(3450246..3450524):CDS	"b3316"	"30s ribosomal subunit protein s19"	CDS	3450246	3450524	no 	yes	Unique_bop27
NC_000913:complement(3450541..3451362):CDS	"b3317"	"50s ribosomal subunit protein l2"	CDS	3450541	3451362	no 	yes	Unique_bop27
NC_000913:complement(3452295..3452924):CDS	"b3320"	"50s ribosomal subunit protein l3"	CDS	3452295	3452924	no 	yes	Unique_bop27
NC_000913:complement(3452957..3453268):CDS	"b3321"	"30s ribosomal subunit protein s10"	CDS	3452957	3453268	no 	yes	Unique_bop27
NC_000913:complement(3453506..3453925):CDS	"b3322"	"part of gsp divergon involved in type ii protein secretion"	CDS	3453506	3453925	no 	yes	Unique_bop27
NC_000913:complement(3453927..3455396):CDS	"b3323"	"general secretory pathway component, cryptic"	CDS	3453927	3455396	no 	yes	Unique_bop27
NC_000913:3461021..3461458:CDS	"b3328"	"pseudopilin, cryptic, general secretion pathway"	CDS	3461021	3461458	no 	yes	Unique_bop27
NC_000913:3462922..3463905:CDS	"b3332"	"general secretory pathway component, cryptic"	CDS	3462922	3463905	no 	yes	Unique_bop27
NC_000913:3465541..3466218:CDS	"b3335"	"bifunctional prepilin leader peptidase/ methylase"	CDS	3465541	3466218	no 	yes	Unique_bop27
NC_000913:complement(3466247..3466723):CDS	"b3336"	"bacterioferritin, iron storage and detoxification protein"	CDS	3466247	3466723	no 	yes	Unique_bop27
NC_000913:complement(3466795..3466989):CDS	"b3337"	"bacterioferritin-associated ferredoxin"	CDS	3466795	3466989	no 	yes	Unique_bop27
NC_000913:complement(3467158..3469851):CDS	"b3338"	"periplasmic endochitinase"	CDS	3467158	3469851	no 	yes	Unique_bop27
NC_000913:complement(3470143..3471327):CDS	"b3339"	"translation elongation factor ef-tu 1"	CDS	3470143	3471327	no 	yes	Unique_bop27
NC_000913:complement(3471398..3473512):CDS	"b3340"	"protein chain elongation factor ef-g, gtp-binding"	CDS	3471398	3473512	no 	yes	Unique_bop27
NC_000913:complement(3473540..3474079):CDS	"b3341"	"30s ribosomal subunit protein s7"	CDS	3473540	3474079	no 	yes	Unique_bop27
NC_000913:complement(3474176..3474550):CDS	"b3342"	"30s ribosomal subunit protein s12"	CDS	3474176	3474550	no 	yes	Unique_bop27
NC_000913:complement(3474676..3474963):CDS	"b3343"	"mnm(5)-s(2)u34-trna synthesis 2-thiolation protein"	CDS	3474676	3474963	no 	yes	Unique_bop27
NC_000913:complement(3474971..3475330):CDS	"b3344"	"mnm(5)-s(2)u34-trna synthesis 2-thiolation protein"	CDS	3474971	3475330	no 	yes	Unique_bop27
NC_000913:complement(3476605..3477417):CDS	"b3347"	"fkbp-type peptidyl-prolyl cis-trans isomerase (rotamase)"	CDS	3476605	3477417	no 	yes	Unique_bop27
NC_000913:3477638..3477856:CDS	"b3348"	"phi x174 lysis protein"	CDS	3477638	3477856	no 	yes	Unique_bop27
NC_000913:complement(3477905..3478495):CDS	"b3349"	"fkbp-type peptidyl prolyl cis-trans isomerase (rotamase)"	CDS	3477905	3478495	no 	yes	Unique_bop27
NC_000913:complement(3478590..3478790):CDS	"b4551"	"duf2387 family putative metal-binding protein"	CDS	3478590	3478790	no 	yes	Unique_bop27
NC_000913:complement(3478800..3480605):CDS	"b3350"	"potassium:proton antiporter"	CDS	3478800	3480605	no 	yes	Unique_bop27
NC_000913:3481287..3483200:CDS	"b3352"	"abc-f family protein predicted regulatory atpase"	CDS	3481287	3483200	no 	yes	Unique_bop27
NC_000913:3484488..3485357:CDS	"b3355"	"putative phosphoribulokinase"	CDS	3484488	3485357	no 	yes	Unique_bop27
NC_000913:complement(3485412..3485816):CDS	"b3356"	"osmc family protein"	CDS	3485412	3485816	no 	yes	Unique_bop27
NC_000913:3486118..3486750:CDS	"b3357"	"camp-activated global transcription factor, mediator of catabolite repression"	CDS	3486118	3486750	no 	yes	Unique_bop27
NC_000913:3486789..3488891:CDS	"b3358"	"putative transporter, fusc superfamily inner membrane protein"	CDS	3486789	3488891	no 	yes	Unique_bop27
NC_000913:complement(3488958..3490178):CDS	"b3359"	"bifunctional acetylornithine aminotransferase and succinyldiaminopimelate aminotransferase"	CDS	3488958	3490178	no 	yes	Unique_bop27
NC_000913:complement(3490264..3490827):CDS	"b3360"	"aminodeoxychorismate synthase, subunit ii"	CDS	3490264	3490827	no 	yes	Unique_bop27
NC_000913:complement(3491723..3492295):CDS	"b3363"	"peptidyl-prolyl cis-trans isomerase a (rotamase a)"	CDS	3491723	3492295	no 	yes	Unique_bop27
NC_000913:3492566..3493747:CDS	"b3364"	"putative transporter"	CDS	3492566	3493747	no 	yes	Unique_bop27
NC_000913:3497001..3497807:CDS	"b3367"	"nitrite transporter"	CDS	3497001	3497807	no 	yes	Unique_bop27
NC_000913:3497826..3499199:CDS	"b3368"	"fused siroheme synthase 1,3-dimethyluroporphyriongen iii dehydrogenase and siroheme ferrochelatase/uroporphyrinogen methyltransferase"	CDS	3497826	3499199	no 	yes	Unique_bop27
NC_000913:3499446..3499613:CDS	"b3369"	"small lipoprotein"	CDS	3499446	3499613	no 	yes	Unique_bop27
NC_000913:3499908..3501245:CDS	"b3370"	"putative fructoselysine transporter"	CDS	3499908	3501245	no 	yes	Unique_bop27
NC_000913:3501266..3502288:CDS	"b3371"	"fructoselysine-6-p-deglycase"	CDS	3501266	3502288	no 	yes	Unique_bop27
NC_000913:3504050..3504781:CDS	"b3375"	"putative dna-binding transcriptional regulator"	CDS	3504050	3504781	no 	yes	Unique_bop27
NC_000913:complement(3504933..3506018):CDS	"b3376"	"fnr-regulated pyridoxal phosphate-dependent aminotransferase family protein"	CDS	3504933	3506018	no 	yes	Unique_bop27
NC_000913:complement(3506030..3507334):CDS	"b3377"	"inner membrane protein"	CDS	3506030	3507334	no 	yes	Unique_bop27
NC_000913:complement(3507346..3507699):CDS	"b3378"	"duf2620 family protein"	CDS	3507346	3507699	no 	yes	Unique_bop27
NC_000913:complement(3509811..3510974):CDS	"b3381"	"putative pyridoxal 5'-phosphate binding protein"	CDS	3509811	3510974	no 	yes	Unique_bop27
NC_000913:complement(3511058..3511420):CDS	"b3382"	"prd domain protein"	CDS	3511058	3511420	no 	yes	Unique_bop27
NC_000913:complement(3511437..3512342):CDS	"b3383"	"putative dna-binding transcriptional regulator"	CDS	3511437	3512342	no 	yes	Unique_bop27
NC_000913:complement(3514380..3515057):CDS	"b3386"	"d-ribulose-5-phosphate 3-epimerase"	CDS	3514380	3515057	no 	yes	Unique_bop27
NC_000913:complement(3515075..3515911):CDS	"b3387"	"dna adenine methyltransferase"	CDS	3515075	3515911	no 	yes	Unique_bop27
NC_000913:complement(3516018..3517304):CDS	"b3388"	"cell division protein that binds to the septal ring"	CDS	3516018	3517304	no 	yes	Unique_bop27
NC_000913:complement(3517396..3518484):CDS	"b3389"	"3-dehydroquinate synthase"	CDS	3517396	3518484	no 	yes	Unique_bop27
NC_000913:complement(3518541..3519062):CDS	"b3390"	"shikimate kinase i"	CDS	3518541	3519062	no 	yes	Unique_bop27
NC_000913:complement(3521431..3521970):CDS	"b3394"	"dna catabolic putative fimbrial assembly protein"	CDS	3521431	3521970	no 	yes	Unique_bop27
NC_000913:complement(3521970..3522749):CDS	"b3395"	"dna catabolic putative pilus assembly protein"	CDS	3521970	3522749	no 	yes	Unique_bop27
NC_000913:3522869..3525421:CDS	"b3396"	"penicillin-binding protein 1a, murein transglycosylase and transpeptidase"	CDS	3522869	3525421	no 	yes	Unique_bop27
NC_000913:complement(3525587..3526147):CDS	"b3397"	"adenosine nucleotide hydrolase; ap3a/ap2a/adp-ribose/nadh hydrolase"	CDS	3525587	3526147	no 	yes	Unique_bop27
NC_000913:3526467..3528602:CDS	"b3398"	"putative rcscdb-response attenuator, inner membrane protein"	CDS	3526467	3528602	no 	yes	Unique_bop27
NC_000913:3528667..3529335:CDS	"b3399"	"gmp/imp nucleotidase"	CDS	3528667	3529335	no 	yes	Unique_bop27
NC_000913:3529346..3529747:CDS	"b3400"	"ribosome-associated heat shock protein hsp15"	CDS	3529346	3529747	no 	yes	Unique_bop27
NC_000913:3529772..3530650:CDS	"b3401"	"heat shock protein hsp33"	CDS	3529772	3530650	no 	yes	Unique_bop27
NC_000913:complement(3530713..3532437):CDS	"b3402"	"duf4153 family putative inner membrane protein"	CDS	3530713	3532437	no 	yes	Unique_bop27
NC_000913:3532816..3534438:CDS	"b3403"	"phosphoenolpyruvate carboxykinase [atp]"	CDS	3532816	3534438	no 	yes	Unique_bop27
NC_000913:3536810..3537286:CDS	"b3406"	"transcript cleavage factor"	CDS	3536810	3537286	no 	yes	Unique_bop27
NC_000913:3537383..3539704:CDS	"b3407"	"putative transcriptional accessory protein"	CDS	3537383	3539704	no 	yes	Unique_bop27
