Those are the identical genes; the first gene belongs to nc_000913 and the second one belongs to bop27

Gene ID	Locus Tag	Product Name	Type	Start	Stop	Discontiguous	FrameShiftted	Status
NC_000913:1285139..1285849:CDS	"b1226"	"molybdenum-cofactor-assembly chaperone delta subunit of nitrate reductase 1"	CDS	1285139	1285849	no 	no 	Identical 
NC_000913:1285139..1285849:CDS	"b1226"	"molybdenum-cofactor-assembly chaperone delta subunit of nitrate reductase 1"	CDS	1285139	1285849	no 	no 	Identical 

NC_000913:1285849..1286526:CDS	"b1227"	"nitrate reductase 1, gamma (cytochrome b(nr)) subunit"	CDS	1285849	1286526	no 	no 	Identical 
NC_000913:1285849..1286526:CDS	"b1227"	"nitrate reductase 1, gamma (cytochrome b(nr)) subunit"	CDS	1285849	1286526	no 	no 	Identical 

NC_000913:complement(1287066..1287236):ncRNA	"b4425"	"rtt srna, processed from tyrt transcript"	ncRNA	1287066	1287236	no 	no 	Identical 
NC_000913:complement(1287066..1287236):ncRNA	"b4425"	"rtt srna, processed from tyrt transcript"	ncRNA	1287066	1287236	no 	no 	Identical 

NC_000913:complement(1287087..1287176):CDS	"b1229"	"protamine-like protein"	CDS	1287087	1287176	no 	no 	Identical 
NC_000913:complement(1287087..1287176):CDS	"b1229"	"protamine-like protein"	CDS	1287087	1287176	no 	no 	Identical 

NC_000913:complement(1287244..1287328):tRNA	"b1230"	"trna-tyr"	tRNA	1287244	1287328	no 	no 	Identical 
NC_000913:complement(1287244..1287328):tRNA	"b1230"	"trna-tyr"	tRNA	1287244	1287328	no 	no 	Identical 

NC_000913:complement(1287538..1287622):tRNA	"b1231"	"trna-tyr"	tRNA	1287538	1287622	no 	no 	Identical 
NC_000913:complement(1287538..1287622):tRNA	"b1231"	"trna-tyr"	tRNA	1287538	1287622	no 	no 	Identical 

NC_000913:complement(1287782..1288624):CDS	"b1232"	"formyltetrahydrofolate hydrolase"	CDS	1287782	1288624	no 	no 	Identical 
NC_000913:complement(1287782..1288624):CDS	"b1232"	"formyltetrahydrofolate hydrolase"	CDS	1287782	1288624	no 	no 	Identical 

NC_000913:complement(1288674..1289132):CDS	"b1233"	"upf0225 family protein"	CDS	1288674	1289132	no 	no 	Identical 
NC_000913:complement(1288674..1289132):CDS	"b1233"	"upf0225 family protein"	CDS	1288674	1289132	no 	no 	Identical 

NC_000913:1289245..1290150:CDS	"b1234"	"putative patatin-like family phospholipase"	CDS	1289245	1290150	no 	no 	Identical 
NC_000913:1289245..1290150:CDS	"b1234"	"putative patatin-like family phospholipase"	CDS	1289245	1290150	no 	no 	Identical 

NC_000913:1290242..1291255:CDS	"b1235"	"pcnb-degradosome interaction factor; response regulator"	CDS	1290242	1291255	no 	no 	Identical 
NC_000913:1290242..1291255:CDS	"b1235"	"pcnb-degradosome interaction factor; response regulator"	CDS	1290242	1291255	no 	no 	Identical 

NC_000913:1291457..1292365:CDS	"b1236"	"glucose-1-phosphate uridylyltransferase"	CDS	1291457	1292365	no 	no 	Identical 
NC_000913:1291457..1292365:CDS	"b1236"	"glucose-1-phosphate uridylyltransferase"	CDS	1291457	1292365	no 	no 	Identical 

NC_000913:complement(1292509..1292922):CDS	"b1237"	"global dna-binding transcriptional dual regulator h-ns"	CDS	1292509	1292922	no 	no 	Identical 
NC_000913:complement(1292509..1292922):CDS	"b1237"	"global dna-binding transcriptional dual regulator h-ns"	CDS	1292509	1292922	no 	no 	Identical 

NC_000913:1293527..1294144:CDS	"b1238"	"thymidine kinase/deoxyuridine kinase"	CDS	1293527	1294144	no 	no 	Identical 
NC_000913:1293527..1294144:CDS	"b1238"	"thymidine kinase/deoxyuridine kinase"	CDS	1293527	1294144	no 	no 	Identical 

NC_000913:complement(join(1294426..1294992,1294992..1295141,:CDS	"b4573"		CDS-pseudo	1294426	1295141	yes 	yes 	Identical 
NC_000913:complement(join(1294426..1294992,1294992..1295141,:CDS	"b4573"		CDS-pseudo	1294426	1295141	yes 	yes 	Identical 

NC_000913:complement(1295446..1298121):CDS	"b1241"	"fused acetaldehyde-coa dehydrogenase/iron-dependent alcohol dehydrogenase/pyruvate-formate lyase deactivase"	CDS	1295446	1298121	no 	no 	Identical 
NC_000913:complement(1295446..1298121):CDS	"b1241"	"fused acetaldehyde-coa dehydrogenase/iron-dependent alcohol dehydrogenase/pyruvate-formate lyase deactivase"	CDS	1295446	1298121	no 	no 	Identical 

NC_000913:1298598..1299245:CDS	"b1242"	"upf0056 family inner membrane protein"	CDS	1298598	1299245	no 	no 	Identical 
NC_000913:1298598..1299245:CDS	"b1242"	"upf0056 family inner membrane protein"	CDS	1298598	1299245	no 	no 	Identical 

NC_000913:1301182..1302813:CDS	"b1243"	"oligopeptide abc transporter periplasmic binding protein"	CDS	1301182	1302813	no 	no 	Identical 
NC_000913:1301182..1302813:CDS	"b1243"	"oligopeptide abc transporter periplasmic binding protein"	CDS	1301182	1302813	no 	no 	Identical 

NC_000913:1302899..1303819:CDS	"b1244"	"oligopeptide abc transporter permease"	CDS	1302899	1303819	no 	no 	Identical 
NC_000913:1302899..1303819:CDS	"b1244"	"oligopeptide abc transporter permease"	CDS	1302899	1303819	no 	no 	Identical 

NC_000913:1303834..1304742:CDS	"b1245"	"oligopeptide abc transporter permease"	CDS	1303834	1304742	no 	no 	Identical 
NC_000913:1303834..1304742:CDS	"b1245"	"oligopeptide abc transporter permease"	CDS	1303834	1304742	no 	no 	Identical 

NC_000913:1304754..1305767:CDS	"b1246"	"oligopeptide abc transporter atpase"	CDS	1304754	1305767	no 	no 	Identical 
NC_000913:1304754..1305767:CDS	"b1246"	"oligopeptide abc transporter atpase"	CDS	1304754	1305767	no 	no 	Identical 

NC_000913:1305764..1306768:CDS	"b1247"	"oligopeptide abc transporter atpase"	CDS	1305764	1306768	no 	no 	Identical 
NC_000913:1305764..1306768:CDS	"b1247"	"oligopeptide abc transporter atpase"	CDS	1305764	1306768	no 	no 	Identical 

NC_000913:complement(1306821..1307150):CDS	"b1248"	"upf0263 family protein"	CDS	1306821	1307150	no 	no 	Identical 
NC_000913:complement(1306821..1307150):CDS	"b1248"	"upf0263 family protein"	CDS	1306821	1307150	no 	no 	Identical 

NC_000913:complement(1307185..1308645):CDS	"b1249"	"cardiolipin synthase 1"	CDS	1307185	1308645	no 	no 	Identical 
NC_000913:complement(1307185..1308645):CDS	"b1249"	"cardiolipin synthase 1"	CDS	1307185	1308645	no 	no 	Identical 

NC_000913:1308788..1308961:CDS	"b4595"	"uncharacterized protein"	CDS	1308788	1308961	no 	no 	Identical 
NC_000913:1308788..1308961:CDS	"b4595"	"uncharacterized protein"	CDS	1308788	1308961	no 	no 	Identical 

NC_000913:complement(1309016..1310269):CDS	"b1250"	"voltage-gated potassium channel"	CDS	1309016	1310269	no 	no 	Identical 
NC_000913:complement(1309016..1310269):CDS	"b1250"	"voltage-gated potassium channel"	CDS	1309016	1310269	no 	no 	Identical 

NC_000913:complement(1310569..1310865):CDS	"b1251"	"putative dgpf domain-containing enzyme"	CDS	1310569	1310865	no 	no 	Identical 
NC_000913:complement(1310569..1310865):CDS	"b1251"	"putative dgpf domain-containing enzyme"	CDS	1310569	1310865	no 	no 	Identical 

NC_000913:1311089..1311808:CDS	"b1252"	"membrane spanning protein in tonb-exbb-exbd transport complex"	CDS	1311089	1311808	no 	no 	Identical 
NC_000913:1311089..1311808:CDS	"b1252"	"membrane spanning protein in tonb-exbb-exbd transport complex"	CDS	1311089	1311808	no 	no 	Identical 

NC_000913:complement(1311848..1312246):CDS	"b1253"	"acyl-coa esterase"	CDS	1311848	1312246	no 	no 	Identical 
NC_000913:complement(1311848..1312246):CDS	"b1253"	"acyl-coa esterase"	CDS	1311848	1312246	no 	no 	Identical 

NC_000913:complement(1312351..1312890):CDS	"b1254"	"ispa family inner membrane protein"	CDS	1312351	1312890	no 	no 	Identical 
NC_000913:complement(1312351..1312890):CDS	"b1254"	"ispa family inner membrane protein"	CDS	1312351	1312890	no 	no 	Identical 

NC_000913:complement(1312920..1313663):CDS	"b1255"	"upf0259 family inner membrane protein"	CDS	1312920	1313663	no 	no 	Identical 
NC_000913:complement(1312920..1313663):CDS	"b1255"	"upf0259 family inner membrane protein"	CDS	1312920	1313663	no 	no 	Identical 

NC_000913:1314020..1314658:CDS	"b1256"	"outer membrane protein w"	CDS	1314020	1314658	no 	no 	Identical 
NC_000913:1314020..1314658:CDS	"b1256"	"outer membrane protein w"	CDS	1314020	1314658	no 	no 	Identical 

NC_000913:complement(1314718..1315224):CDS	"b1257"	"putative rubrerythrin/ferritin-like metal-binding protein"	CDS	1314718	1315224	no 	no 	Identical 
NC_000913:complement(1314718..1315224):CDS	"b1257"	"putative rubrerythrin/ferritin-like metal-binding protein"	CDS	1314718	1315224	no 	no 	Identical 

NC_000913:complement(1315270..1315770):CDS	"b1258"	"putative rubrerythrin/ferritin-like metal-binding protein"	CDS	1315270	1315770	no 	no 	Identical 
NC_000913:complement(1315270..1315770):CDS	"b1258"	"putative rubrerythrin/ferritin-like metal-binding protein"	CDS	1315270	1315770	no 	no 	Identical 

NC_000913:complement(1315856..1316035):CDS	"b1259"	"kgg family protein"	CDS	1315856	1316035	no 	no 	Identical 
NC_000913:complement(1315856..1316035):CDS	"b1259"	"kgg family protein"	CDS	1315856	1316035	no 	no 	Identical 

NC_000913:complement(1316416..1317222):CDS	"b1260"	"tryptophan synthase, alpha subunit"	CDS	1316416	1317222	no 	no 	Identical 
NC_000913:complement(1316416..1317222):CDS	"b1260"	"tryptophan synthase, alpha subunit"	CDS	1316416	1317222	no 	no 	Identical 

NC_000913:complement(1317222..1318415):CDS	"b1261"	"tryptophan synthase, beta subunit"	CDS	1317222	1318415	no 	no 	Identical 
NC_000913:complement(1317222..1318415):CDS	"b1261"	"tryptophan synthase, beta subunit"	CDS	1317222	1318415	no 	no 	Identical 

NC_000913:complement(1318427..1319788):CDS	"b1262"	"indole-3-glycerolphosphate synthetase and n-(5-phosphoribosyl)anthranilate isomerase"	CDS	1318427	1319788	no 	no 	Identical 
NC_000913:complement(1318427..1319788):CDS	"b1262"	"indole-3-glycerolphosphate synthetase and n-(5-phosphoribosyl)anthranilate isomerase"	CDS	1318427	1319788	no 	no 	Identical 

NC_000913:complement(1319789..1321384):CDS	"b1263"	"fused glutamine amidotransferase (component ii) of anthranilate synthase/anthranilate phosphoribosyl transferase"	CDS	1319789	1321384	no 	no 	Identical 
NC_000913:complement(1319789..1321384):CDS	"b1263"	"fused glutamine amidotransferase (component ii) of anthranilate synthase/anthranilate phosphoribosyl transferase"	CDS	1319789	1321384	no 	no 	Identical 

NC_000913:complement(1321384..1322946):CDS	"b1264"	"component i of anthranilate synthase"	CDS	1321384	1322946	no 	no 	Identical 
NC_000913:complement(1321384..1322946):CDS	"b1264"	"component i of anthranilate synthase"	CDS	1321384	1322946	no 	no 	Identical 

NC_000913:complement(1323038..1323082):CDS	"b1265"	"trp operon leader peptide"	CDS	1323038	1323082	no 	no 	Identical 
NC_000913:complement(1323038..1323082):CDS	"b1265"	"trp operon leader peptide"	CDS	1323038	1323082	no 	no 	Identical 

NC_000913:1323220..1324101:CDS	"b1266"	"php domain protein"	CDS	1323220	1324101	no 	no 	Identical 
NC_000913:1323220..1324101:CDS	"b1266"	"php domain protein"	CDS	1323220	1324101	no 	no 	Identical 

NC_000913:1324098..1324718:CDS	"b1267"	"putative rna binding protein"	CDS	1324098	1324718	no 	no 	Identical 
NC_000913:1324098..1324718:CDS	"b1267"	"putative rna binding protein"	CDS	1324098	1324718	no 	no 	Identical 

NC_000913:1324746..1326641:CDS	"b1268"	"enhancer of membrane protein expression; putative inner membrane protein"	CDS	1324746	1326641	no 	no 	Identical 
NC_000913:1324746..1326641:CDS	"b1268"	"enhancer of membrane protein expression; putative inner membrane protein"	CDS	1324746	1326641	no 	no 	Identical 

NC_000913:1326852..1327727:CDS	"b1269"	"23s rrna pseudouridine(2605) synthase"	CDS	1326852	1327727	no 	no 	Identical 
NC_000913:1326852..1327727:CDS	"b1269"	"23s rrna pseudouridine(2605) synthase"	CDS	1326852	1327727	no 	no 	Identical 

NC_000913:complement(1327767..1328357):CDS	"b1270"	"cob(i)yrinic acid a,c-diamide adenosyltransferase"	CDS	1327767	1328357	no 	no 	Identical 
NC_000913:complement(1327767..1328357):CDS	"b1270"	"cob(i)yrinic acid a,c-diamide adenosyltransferase"	CDS	1327767	1328357	no 	no 	Identical 

NC_000913:complement(1328354..1329112):CDS	"b1271"	"putative emrky-tolc system oxoacyl-(acyl carrier protein) reductase"	CDS	1328354	1329112	no 	no 	Identical 
NC_000913:complement(1328354..1329112):CDS	"b1271"	"putative emrky-tolc system oxoacyl-(acyl carrier protein) reductase"	CDS	1328354	1329112	no 	no 	Identical 

NC_000913:1329332..1330381:CDS	"b1272"	"inner membrane protein, s49 peptidase family protein"	CDS	1329332	1330381	no 	no 	Identical 
NC_000913:1329332..1330381:CDS	"b1272"	"inner membrane protein, s49 peptidase family protein"	CDS	1329332	1330381	no 	no 	Identical 

NC_000913:complement(1330417..1330668):CDS	"b1273"	"duf2498 protein ycin"	CDS	1330417	1330668	no 	no 	Identical 
NC_000913:complement(1330417..1330668):CDS	"b1273"	"duf2498 protein ycin"	CDS	1330417	1330668	no 	no 	Identical 

NC_000913:1331048..1333645:CDS	"b1274"	"dna topoisomerase i, omega subunit"	CDS	1331048	1333645	no 	no 	Identical 
NC_000913:1331048..1333645:CDS	"b1274"	"dna topoisomerase i, omega subunit"	CDS	1331048	1333645	no 	no 	Identical 

NC_000913:1333855..1334829:CDS	"b1275"	"n-acetylserine-responsive cysteine regulon transcriptional activator; autorepressor"	CDS	1333855	1334829	no 	no 	Identical 
NC_000913:1333855..1334829:CDS	"b1275"	"n-acetylserine-responsive cysteine regulon transcriptional activator; autorepressor"	CDS	1333855	1334829	no 	no 	Identical 

NC_000913:1335124..1335288:CDS	"b4522"	"uncharacterized protein"	CDS	1335124	1335288	no 	no 	Identical 
NC_000913:1335124..1335288:CDS	"b4522"	"uncharacterized protein"	CDS	1335124	1335288	no 	no 	Identical 

NC_000913:1335291..1335458:CDS	"b4523"	"uncharacterized protein"	CDS	1335291	1335458	no 	no 	Identical 
NC_000913:1335291..1335458:CDS	"b4523"	"uncharacterized protein"	CDS	1335291	1335458	no 	no 	Identical 

NC_000913:1335831..1338506:CDS	"b1276"	"aconitate hydratase 1; aconitase a"	CDS	1335831	1338506	no 	no 	Identical 
NC_000913:1335831..1338506:CDS	"b1276"	"aconitate hydratase 1; aconitase a"	CDS	1335831	1338506	no 	no 	Identical 

NC_000913:complement(1338570..1339160):CDS	"b1277"	"gtp cyclohydrolase ii"	CDS	1338570	1339160	no 	no 	Identical 
NC_000913:complement(1338570..1339160):CDS	"b1277"	"gtp cyclohydrolase ii"	CDS	1338570	1339160	no 	no 	Identical 

NC_000913:1339330..1340094:CDS	"b1278"	"phosphatidylglycerophosphatase b"	CDS	1339330	1340094	no 	no 	Identical 
NC_000913:1339330..1340094:CDS	"b1278"	"phosphatidylglycerophosphatase b"	CDS	1339330	1340094	no 	no 	Identical 

NC_000913:1340243..1340551:CDS	"b1279"	"duf1049 family inner membrane protein, function unknown"	CDS	1340243	1340551	no 	no 	Identical 
NC_000913:1340243..1340551:CDS	"b1279"	"duf1049 family inner membrane protein, function unknown"	CDS	1340243	1340551	no 	no 	Identical 

NC_000913:1340558..1341727:CDS	"b1280"	"lps regulatory protein; putative modulator of lpxc proteolysis"	CDS	1340558	1341727	no 	no 	Identical 
NC_000913:1340558..1341727:CDS	"b1280"	"lps regulatory protein; putative modulator of lpxc proteolysis"	CDS	1340558	1341727	no 	no 	Identical 

NC_000913:1341921..1342658:CDS	"b1281"	"orotidine-5'-phosphate decarboxylase"	CDS	1341921	1342658	no 	no 	Identical 
NC_000913:1341921..1342658:CDS	"b1281"	"orotidine-5'-phosphate decarboxylase"	CDS	1341921	1342658	no 	no 	Identical 

NC_000913:1342658..1342984:CDS	"b1282"	"initiation factor function partial mimic, sui1 family"	CDS	1342658	1342984	no 	no 	Identical 
NC_000913:1342658..1342984:CDS	"b1282"	"initiation factor function partial mimic, sui1 family"	CDS	1342658	1342984	no 	no 	Identical 

NC_000913:complement(1343110..1343328):CDS	"b1283"	"osmotically and stress inducible lipoprotein"	CDS	1343110	1343328	no 	no 	Identical 
NC_000913:complement(1343110..1343328):CDS	"b1283"	"osmotically and stress inducible lipoprotein"	CDS	1343110	1343328	no 	no 	Identical 

NC_000913:complement(1343597..1344346):CDS	"b1284"	"global regulator of transcription; deor family"	CDS	1343597	1344346	no 	no 	Identical 
NC_000913:complement(1343597..1344346):CDS	"b1284"	"global regulator of transcription; deor family"	CDS	1343597	1344346	no 	no 	Identical 

NC_000913:complement(1344436..1344609):CDS	"b4596"	"uncharacterized protein"	CDS	1344436	1344609	no 	no 	Identical 
NC_000913:complement(1344436..1344609):CDS	"b4596"	"uncharacterized protein"	CDS	1344436	1344609	no 	no 	Identical 

NC_000913:complement(1344757..1346742):CDS	"b1285"	"cyclic-di-gmp phosphodiesterase; csgd regulator; modulator of rnase ii stability"	CDS	1344757	1346742	no 	no 	Identical 
NC_000913:complement(1344757..1346742):CDS	"b1285"	"cyclic-di-gmp phosphodiesterase; csgd regulator; modulator of rnase ii stability"	CDS	1344757	1346742	no 	no 	Identical 

NC_000913:1346796..1346900:CDS	"b4672"	"uncharacterized protein"	CDS	1346796	1346900	no 	no 	Identical 
NC_000913:1346796..1346900:CDS	"b4672"	"uncharacterized protein"	CDS	1346796	1346900	no 	no 	Identical 

NC_000913:complement(1346978..1348912):CDS	"b1286"	"ribonuclease ii"	CDS	1346978	1348912	no 	no 	Identical 
NC_000913:complement(1346978..1348912):CDS	"b1286"	"ribonuclease ii"	CDS	1346978	1348912	no 	no 	Identical 

NC_000913:complement(1348980..1350107):CDS	"b1287"	"putative oxidoreductase"	CDS	1348980	1350107	no 	no 	Identical 
NC_000913:complement(1348980..1350107):CDS	"b1287"	"putative oxidoreductase"	CDS	1348980	1350107	no 	no 	Identical 

NC_000913:complement(1350251..1351039):CDS	"b1288"	"enoyl-[acyl-carrier-protein] reductase, nadh-dependent"	CDS	1350251	1351039	no 	no 	Identical 
NC_000913:complement(1350251..1351039):CDS	"b1288"	"enoyl-[acyl-carrier-protein] reductase, nadh-dependent"	CDS	1350251	1351039	no 	no 	Identical 

NC_000913:complement(1351407..1351760):CDS	"b1289"	"duf559 family endonuclease-related protein"	CDS	1351407	1351760	no 	no 	Identical 
NC_000913:complement(1351407..1351760):CDS	"b1289"	"duf559 family endonuclease-related protein"	CDS	1351407	1351760	no 	no 	Identical 

NC_000913:complement(1351828..1352634):CDS	"b1290"	"antimicrobial peptide abc transporter atpase"	CDS	1351828	1352634	no 	no 	Identical 
NC_000913:complement(1351828..1352634):CDS	"b1290"	"antimicrobial peptide abc transporter atpase"	CDS	1351828	1352634	no 	no 	Identical 

NC_000913:complement(1352636..1353628):CDS	"b1291"	"antimicrobial peptide abc transporter atpase"	CDS	1352636	1353628	no 	no 	Identical 
NC_000913:complement(1352636..1353628):CDS	"b1291"	"antimicrobial peptide abc transporter atpase"	CDS	1352636	1353628	no 	no 	Identical 

NC_000913:complement(1353628..1354518):CDS	"b1292"	"antimicrobial peptide transport abc transporter permease"	CDS	1353628	1354518	no 	no 	Identical 
NC_000913:complement(1353628..1354518):CDS	"b1292"	"antimicrobial peptide transport abc transporter permease"	CDS	1353628	1354518	no 	no 	Identical 

NC_000913:complement(1354505..1355470):CDS	"b1293"	"antimicrobial peptide transport abc transporter permease"	CDS	1354505	1355470	no 	no 	Identical 
NC_000913:complement(1354505..1355470):CDS	"b1293"	"antimicrobial peptide transport abc transporter permease"	CDS	1354505	1355470	no 	no 	Identical 

NC_000913:complement(1355467..1357110):CDS	"b1294"	"antimicrobial peptide transport abc transporter periplasmic binding protein"	CDS	1355467	1357110	no 	no 	Identical 
